gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tas2r130	0	NA	NA	NA	NA	NA
Tas2r134	0	NA	NA	NA	NA	NA
Tas2r135	4.88069561200695	-1.14841139512928	0.637537938477493	-1.80132244031125	0.0716520728750323	0.202031235253547
Tas2r136	0	NA	NA	NA	NA	NA
Tas2r137	3.00513966934481	0.150633943447618	0.809141960667122	0.186165037496539	0.852315340673087	0.91671419908462
Tas2r138	0.0545594534668444	-0.591061089930927	4.08515798672753	-0.144685001620807	0.884959581517217	NA
Tas2r139	0.0164993826788509	0	4.08515798672753	0	1	NA
Tas2r140	54.312033498408	-0.633285206309593	0.392626124973708	-1.61294719334329	0.106755980875419	0.259777530380189
Tas2r143	6.91577151918815	-0.213611056902574	0.546229374746035	-0.391064755537709	0.695749371329063	0.818732414739565
Tas2r144	0.326560876840974	-1.13082981519722	4.08467563549795	-0.276846906855888	0.781897661798769	NA
Tas2r145	0.291007857749514	-1.41936630106147	4.08467563549808	-0.347485682516966	0.728226472899142	NA
Tas2r7l	0.291007857749514	-1.41936630106147	4.08467563549808	-0.347485682516966	0.728226472899142	NA
Tasl	79.7606710774698	-0.0828060105308537	0.293774398069579	-0.281869390508432	0.77804366109128	0.872155140535329
Tasor	2925.03053988999	-0.11166916235713	0.142975405874051	-0.781037561491531	0.434780403209853	0.617075645418264
Tasor2	1000.83881658304	0.31292188821988	0.106036554650739	2.95107559134279	0.00316669406923584	0.0280548160890028
Tasp1	139.307691466212	0.0266332419013878	0.18826055240328	0.141470114484397	0.887498567757782	0.936962223229468
Tat	85.5838205211822	-2.15438489473744	1.18237834490267	-1.82207742895932	0.0684432379564914	0.196557642474982
Tatdn1	204.700717717796	0.45835135599629	0.167690435718945	2.73331841515698	0.00626996853131701	0.0432684547126206
Tatdn2	1629.12117362414	-0.434056763445975	0.114532603641392	-3.78980962316224	0.000150762785870867	0.00376298878201212
Tax1bp1	3402.2605582755	0.0654971951585444	0.113608490845823	0.576516725738662	0.564265967899582	0.72262590855682
Tax1bp3	746.953575752654	-0.594739518661427	0.21846681998682	-2.72233339001916	0.006482271049039	0.0442243719577324
Taz	570.558666546891	0.405814407614086	0.173904752316558	2.33354409358166	0.0196196069110172	0.089355729386052
Tbata	117.353844789676	-0.327884473320736	0.34391001259024	-0.953401940383172	0.340386458670641	0.532157050383733
Tbc1d1	1640.87508207474	-0.462291866017206	0.127622870677643	-3.62232775021092	0.000291963870864654	0.00588660154103053
Tbc1d10a	539.834348660528	-0.326476880346149	0.202060539227055	-1.61573794465276	0.106150983373702	0.258993495962829
Tbc1d10b	1256.25363732672	-0.215707490534979	0.160878060591699	-1.34081359348578	0.179980981622695	0.357596876355356
Tbc1d10c	91.0032016486555	0.592025391335133	0.350110273425528	1.69096834989352	0.0908428476814141	0.235352811459891
Tbc1d12	539.45282625901	-0.49452700424528	0.156169371650338	-3.16660686419692	0.00154228666878274	0.0174426828039729
Tbc1d13	642.008912997763	-0.185353613182615	0.157585634484819	-1.17620881997636	0.239511440849727	0.429411442343871
Tbc1d14	1917.389024714	-1.79994857746092e-05	0.142036252913549	-0.00012672458900732	0.999898888407228	1
Tbc1d15	1644.62730054302	-0.0738279293761159	0.132260750429459	-0.558199837339435	0.576707931936195	0.732583198734874
Tbc1d16	423.388594439523	-0.602197335927284	0.218827990069221	-2.75192097563385	0.00592468158585952	0.0418605047685503
Tbc1d17	1211.9275122037	-0.508760032045	0.161093819136187	-3.15815985227155	0.00158768472063571	0.017742417953683
Tbc1d19	295.864738238565	0.206324425009721	0.14130054839552	1.46018134644595	0.144240240527416	0.312157828081446
Tbc1d2	300.667992999025	-0.611568337896813	0.209415296915257	-2.92036134372884	0.00349625739694319	0.0296951861806162
Tbc1d20	1364.10053727726	-0.393305011475593	0.174830253870117	-2.24963930881083	0.0244718510284915	0.103375553941901
Tbc1d21	0.806800218945914	-2.74473803045996	3.72103025224211	-0.737628518017587	0.460740220775066	NA
Tbc1d22a	1266.49370936182	0.00734660406397956	0.122933624103203	0.0597607376954254	0.952346196439015	0.974345330577137
Tbc1d22b	706.664193660592	-0.127148425900624	0.108108413098666	-1.17611962155601	0.239547078078403	0.429429460733801
Tbc1d23	1075.19858255233	0.224306886069463	0.0936147525166946	2.39606344127719	0.0165722216750274	0.0802688589818138
Tbc1d24	332.443275920257	-0.356123779364574	0.120994012581817	-2.94331737385567	0.00324715343235262	0.0283551100207437
Tbc1d25	361.716597412709	-0.516075467155029	0.151906514042125	-3.39732282324585	0.000680486379385636	0.0101246479656287
Tbc1d2b	2662.43139319303	-0.210133063205424	0.162306561956715	-1.29466769964275	0.195434887111876	0.378509998240151
Tbc1d30	96.3570020070405	-0.36097688127064	0.246006262786273	-1.4673483397626	0.142281320021281	0.30947477889025
Tbc1d31	281.337567257559	0.708822008830201	0.220791103553607	3.21037395720114	0.0013256239071283	0.0158348370344016
Tbc1d32	423.983875954086	0.247995426286222	0.181732237025435	1.36461989543172	0.172372548296032	0.348251893349261
Tbc1d4	1956.54455208444	0.342491126245467	0.261174589357224	1.31134934332	0.189739764828247	0.370784740806007
Tbc1d5	1651.68756480588	-0.349507922955143	0.101379687857377	-3.44751429346317	0.000565770469564747	0.00905178817035763
Tbc1d7	179.954659800595	0.147445015878041	0.162641961528972	0.906561962804269	0.364638484062482	0.554764373974013
Tbc1d8	577.713584385283	-0.810484174562507	0.232978043855187	-3.47880066787016	0.000503663075895881	0.00841930020195276
Tbc1d8b	524.035228106786	0.0748221582214469	0.141705957735952	0.528009968083817	0.597492417421684	0.748448667083753
Tbc1d9	883.946988937884	-0.282091018737085	0.220667396506435	-1.27835386288639	0.201124683965517	0.384976684647954
Tbc1d9b	3473.29481121676	-0.0885962104529953	0.0914261791942726	-0.969046406989579	0.332522035451194	0.52571654820988
Tbca	717.99109090712	0.290324418320128	0.131243754832451	2.21210082484125	0.0269596991519238	0.110006918088892
Tbcb	412.903121648893	-0.0882835181670007	0.147001820840073	-0.600560711850272	0.548132612404432	0.709932831762895
Tbcc	184.654106603425	-0.417580631162659	0.241506155576622	-1.72906827225849	0.0837968768056991	0.223699152749979
Tbccd1	425.858176825933	0.198266132231635	0.153647023439664	1.29040008581417	0.196911782351236	0.3803833383058
Tbcd	1344.42665246572	-0.162633997282434	0.106126466867398	-1.53245464664003	0.125410281209784	0.286414410737675
Tbce	714.580702701408	-0.12383662760232	0.10025917145107	-1.23516508076028	0.216769072253529	0.402660247883894
Tbcel	971.500243387022	-0.356465121373726	0.158634360826517	-2.247086441528	0.0246345032596545	0.103697233059138
Tbck	654.678907103986	0.278159852921038	0.135924427015762	2.04643020410733	0.0407140629230209	0.141441547927357
Tbk1	934.230370521499	0.0948468282391356	0.108249605299394	0.876186365546654	0.380928727430657	0.569290011795967
Tbkbp1	837.273149800757	-0.465633968535939	0.243263547386482	-1.91411320577418	0.0556056925223771	0.172756449019447
Tbl1x	1852.32665890797	0.0308951852978214	0.112063003190476	0.275694782561808	0.782782503301539	0.875265448059325
Tbl1xr1	2810.88781061618	0.208192786966796	0.145885843713855	1.42709382669885	0.15355285167011	0.324385094514201
Tbl2	332.292260931876	0.0419584771778199	0.143553349314628	0.292284905772968	0.770068798631776	0.866662621149965
Tbl3	339.255310524684	-0.194661123243428	0.21409774870768	-0.909216114687922	0.363236059589987	0.553444465555947
Tbp	310.401881727068	0.305870759905705	0.140445056246892	2.17786775896195	0.0294158834583911	0.115997831786226
Tbpl1	394.080090426972	0.113134314759984	0.118260629541249	0.956652397326558	0.338742732456348	0.530641713685878
Tbpl2	0.595982204834626	-1.92109792602413	4.07775705166219	-0.471116327354776	0.637557666119025	NA
Tbr1	15.2911533168843	-1.46395883471644	0.460025893679594	-3.18234007004849	0.00146090173639239	0.0167246342714007
Tbrg1	507.921364100988	-0.110315817952635	0.124665954071724	-0.884891298302396	0.376215261663075	0.565063606272721
Tbrg4	728.388736150741	-0.254106833107741	0.132972514250516	-1.9109726137013	0.056008100389146	0.173460776680391
Tbx1	25.5280423632179	-1.92178845791769	0.717814368960551	-2.67727777684444	0.00742230710781998	0.048266630022208
Tbx10	166.787152101733	-0.444149760597564	0.25308639759897	-1.75493335402934	0.0792707081669767	0.215974073890645
Tbx15	1061.62887533247	1.69538350922609	0.825975288692616	2.05258381507952	0.0401129585745083	0.140049050084454
Tbx18	554.560586204941	0.0652853572034446	0.220994734394588	0.29541589478271	0.767676192562383	0.865137673415493
Tbx19	73.6401322746425	-0.382692228734875	0.316677812092137	-1.20845924192356	0.226870664273177	0.414271609019338
Tbx2	405.176692216975	-0.950053622028918	0.349061776165751	-2.72173491026353	0.00649402120466183	0.0442685450356781
Tbx20	0.0448135264344853	-1.1419036804937	4.08515798672753	-0.279524974114511	0.779841974949961	NA
Tbx21	40.6534786576283	1.08994903365484	0.528716722040845	2.06149907543616	0.0392554515855717	0.138176225662888
Tbx22	2.14200053231349	1.61130601442606	0.818769130495748	1.96796136348038	0.0490724833892784	0.159857043618451
Tbx3	451.669507381813	-0.163301885493081	0.310882570298219	-0.525284789483149	0.5993852296231	0.749477150109111
Tbx4	7.46900036533358	-0.676850242931479	0.549568475823274	-1.23160310808864	0.218097379352257	0.404411887624929
Tbx5	10.3442335341499	-1.36689519233938	1.06499409848603	-1.2834767763338	0.199325090782507	0.383235304220885
Tbx6	20.4921102758133	-0.103348040291408	0.451686889328605	-0.228804604988703	0.819020787466626	0.897577422088425
Tbxa2r	29.4635302250664	-0.873986509559295	0.405800120645552	-2.1537364458368	0.0312608462590494	0.120360353926503
Tbxas1	144.261043140433	0.239080805708542	0.305990557373871	0.781333933178936	0.434606117244836	0.616984813544247
Tbxt	2.13171743343472	0.071051431012654	1.27205343531026	0.0558556968130229	0.955456764518053	0.975936507748651
Tc2n	321.002163636657	-0.34251980930928	0.178733379327861	-1.91637292707915	0.0553176442779231	0.172276122456185
Tcaf1	433.167871344966	0.209791944387582	0.122678091109896	1.71010114756064	0.0872471706339452	0.229257752426727
Tcaf2	297.056306310581	0.113775126381112	0.163040690043697	0.697832708820226	0.485281820988742	0.660006872095143
Tcaim	709.093123465962	0.597313873209517	0.219365015937511	2.72292220642726	0.00647072928502536	0.0441995317828981
Tcam1	0.561307579035123	-1.31583263303406	1.96432259326683	-0.669865854796141	0.502943308150203	NA
Tcap	1543.39995071516	3.93799597480393	1.2245759960849	3.21580366379393	0.00130079792861004	0.0156384610572079
Tcea1	2100.42496137133	-0.0244228726981297	0.128159257116267	-0.190566590722144	0.84886516719511	0.914762045783712
Tcea2	107.267594763197	-0.269319586773662	0.232390961534284	-1.15890732150497	0.246493964231446	0.436557115813032
Tcea3	127.031947526222	0.314408431676297	0.277545091685945	1.13281928268458	0.2572901520883	0.448494040558572
Tceal3	2.73846659804893	-2.83156962256337	1.50559658479516	-1.88069609825039	0.0600132707447168	0.181288774792428
