gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
6330403K07Rik	1.7025226686351	-1.06914382798698	1.02297396391234	-1.04513298060691	0.29596151300059	NA
6330411D24Rik	0.0708940154360918	0	4.20225067102696	0	1	NA
A030014E15Rik	0.155407428127515	-0.156157089818334	4.19914390284252	-0.0371878395766876	0.970335234518799	NA
A130010J15Rik	120.446066316761	0.849295197146093	0.211351240808979	4.0184064872072	5.85930539687048e-05	0.000749349317539071
A1bg	29990.314183258	2.4162981190961	0.724794681106072	3.33376911018264	0.000856777463270233	0.00561604312633277
A1cf	8736.37566130034	-0.0159845528936877	0.172381228282262	-0.0927279208587272	0.926119714932821	0.956073136480118
A2m	3604.50032001512	-1.9166770386658	0.908219062359023	-2.11036865234626	0.0348266144134794	0.0921496643669842
A2ml1	199.501329707301	-0.83307074061781	0.751369290830817	-1.10873674341502	0.267543766055641	0.414184238829894
A3galt2	60.5658281776605	-0.304423060464551	0.254249425395143	-1.19734021027356	0.231173977644692	0.372653626677507
A4galt	0.214171979654267	0	3.47929193425425	0	1	NA
A4gnt	0.0220360125001043	0	4.20225067102696	0	1	NA
AA986860	10.6492538163617	-0.760515558814278	0.420756044423436	-1.80749764357257	0.0706847217765035	0.155739583054669
Aaas	143.592896931758	-0.592452386392536	0.183968867963376	-3.22039480348643	0.00128014165464826	0.00766524458329886
AABR07000137.1	0.45571502608924	2.14779910812283	2.04026552700815	1.05270567957514	0.292475904812269	NA
AABR07000158.1	0.0168166264553438	0	4.20225067102696	0	1	NA
AABR07000159.4	0.348143430545569	-0.220391643863734	2.63587631052554	-0.083612285972475	0.933364698350948	NA
AABR07000222.1	0.162041165962108	0	4.20225067102487	0	1	NA
AABR07000292.1	32.1308585170413	1.09448371690647	0.32609414145455	3.35634277888127	0.000789806124872625	0.00530029874986137
AABR07000398.1	473306.529776175	2.29268107906958	0.979461373882899	2.3407570121736	0.0192446875696413	0.0588272683020162
AABR07000583.1	0.018409638711239	0	4.20225067102696	0	1	NA
AABR07000989.1	0	NA	NA	NA	NA	NA
AABR07001064.1	39.8162789239287	0.0760985191872285	0.254475602124651	0.299040531005219	0.764909120417216	0.848610150692541
AABR07001348.1	0.0672665058213752	0	4.20225067102673	0	1	NA
AABR07001408.1	0.0401529574973856	0	4.20225067102696	0	1	NA
AABR07001416.1	0.303422700061969	1.55257764850929	2.6385791588169	0.588414277176907	0.556254256968822	NA
AABR07001435.1	0.429092696169194	2.36035312506885	3.53932456092149	0.666893664155602	0.504840058277988	NA
AABR07001512.1	3.19449027244764	0.901739395195589	0.910940391391757	0.989899453045319	0.322223266878738	0.472869476172181
AABR07001519.1	149.110237471932	-0.130277030832436	0.172878132888195	-0.753577266574771	0.451103099220455	0.598601036325042
AABR07001592.2	2.38989409036036	-1.00444311165236	0.832525478584244	-1.20650134739476	0.227624239872824	0.368452673598756
AABR07001902.1	2.81609626205033	0.612987627545845	0.959992562864488	0.638533725424677	0.523126307527883	0.660939618712834
AABR07001910.1	272.332611666098	1.14440633652936	0.264356439661608	4.32902764916288	1.49769131708379e-05	0.000268955715530966
AABR07001923.1	0.0434866375722932	0	4.20225067102696	0	1	NA
AABR07001926.1	0.903026737731674	1.60993854880194	1.67219560634186	0.962769273341102	0.335663323776191	NA
AABR07001926.3	120.482391073371	0.828837668183873	0.259378599347802	3.19547437709956	0.00139601177995094	0.00813595781678788
AABR07002025.1	0.636415430246	1.16083111945298	1.62642430968165	0.713732027087197	0.475392898226596	NA
AABR07002065.2	565.03221059395	0.0631235170328394	0.130820274701016	0.482520902643764	0.629435953217798	0.746427664292194
AABR07002093.1	6.05142151175884	1.82046582956029	0.557719890965872	3.26412211407337	0.0010980382868333	0.00679944245368469
AABR07002093.2	0.321361051660582	0	3.76789011983175	0	1	NA
AABR07002140.2	0.0330301614207652	0.248427745819339	4.20204867364699	0.0591206254647514	0.952856030628622	NA
AABR07002209.1	19.1340941993547	0.835250349152863	0.400338683637538	2.08635933346149	0.0369460857762446	0.0962125994304911
AABR07002351.1	0.229760853850805	0	4.20225067102239	0	1	NA
AABR07002467.1	0.200058145404554	0.842053945756321	3.53550168477919	0.238170992643414	0.811748474343881	NA
AABR07002473.1	0.639456959468559	1.51945767312768	2.63174294549955	0.577357935252016	0.563697684044328	NA
AABR07002622.1	0.0679541740252442	0	4.20225067102696	0	1	NA
AABR07002623.1	0.120224562331813	0.574126777812843	3.99495629189204	0.143712905940439	0.885727179530471	NA
AABR07002627.1	1756.15925483135	1.36077381944414	0.27012541625206	5.03756306357478	4.71496238946005e-07	2.01670596360416e-05
AABR07002659.1	0.221170329830549	1.93534708288792	4.19573274759647	0.461265576077643	0.644608079179189	NA
AABR07002689.1	0.0660172746029438	0	4.20225067102696	0	1	NA
AABR07002774.1	285.977300003009	0.822481023989949	0.214545703231145	3.83359354954703	0.000126284742693576	0.0013344467571097
AABR07002774.4	228.279146482458	0.866414124044184	0.210521557621985	4.11556010620028	3.86240325334207e-05	0.000545067788124557
AABR07002782.1	22.8217602781241	0.484591744413391	1.03053163116285	0.470234711637698	0.638187336933399	0.753191643116173
AABR07002783.1	2.24217598262503	-0.883148781973163	1.11361153761967	-0.793049238571005	0.427749135842962	0.577730715937624
AABR07002784.1	7.39170809996999	0.101793497129889	0.467971561013643	0.217520690593678	0.827802584228734	0.890872142911226
AABR07002848.1	151.086871575869	-0.521590657304887	0.219628997449136	-2.37487154867008	0.0175550581876541	0.0551611372314091
AABR07002868.1	3.31429424388872	-2.38924826613878	0.638336416282635	-3.74292959824009	0.000181887201605735	0.00175959111743998
AABR07002870.2	20.412417406207	0.322423822792647	0.337246684146132	0.956047421515755	0.339048276686145	0.489987725912166
AABR07002969.1	1288.34375368755	0.0365445760272664	0.171877798335379	0.212619526088868	0.831623740050259	0.8933428352554
AABR07003049.1	4.27821429531922	-0.762380114263421	0.841727683607232	-0.905732494143751	0.365077459109141	0.516494887099776
AABR07003176.1	329.731227558802	1.09507049842819	0.211397808871104	5.18014119576747	2.21718011617069e-07	1.18459654838355e-05
AABR07003187.1	5.83552391510173	-0.777672435312109	0.636285709060322	-1.22220635201848	0.221629602391407	0.361438787149401
AABR07003241.3	0	NA	NA	NA	NA	NA
AABR07003273.1	1.33148171983703	-1.73538312261454	1.17147926262318	-1.4813605139955	0.13851053087926	NA
AABR07003302.1	0	NA	NA	NA	NA	NA
AABR07003537.1	79.8978031273906	-0.266106643793909	0.204712997637907	-1.29990106570856	0.193634879812279	0.327754370264737
AABR07003610.1	0.132201151053581	0	4.20225067102533	0	1	NA
AABR07004061.1	0.0401529574973856	0	4.20225067102696	0	1	NA
AABR07004112.1	0.581047402723733	-1.98025179769312	2.33062323570648	-0.849666204024116	0.395510693044179	NA
AABR07004134.1	0	NA	NA	NA	NA	NA
AABR07004190.1	4.34456576509707	0.914873020563199	0.772580886693295	1.18417765223124	0.236342746537884	0.378494581439455
AABR07004232.1	9.58401619125813	-0.931522465017414	0.813836908338453	-1.14460582393496	0.252372478683047	0.396985559532934
AABR07004292.1	0	NA	NA	NA	NA	NA
AABR07004539.1	3.09899710806341	3.27866790568385	1.18628815990821	2.76380395294305	0.00571318539184199	0.0236398570547766
AABR07004549.1	655.646322913504	2.52650394410544	0.35019784639421	7.21450451543157	5.4130711267942e-13	7.5900196061829e-10
AABR07004560.1	3.4090328058788	4.61062740734517	1.07512717376209	4.2884483992825	1.79925585957646e-05	0.000308875636682873
AABR07004684.1	0.285151236646207	0	4.20225067101959	0	1	NA
AABR07004746.1	1.85714422657174	0.105580819280847	0.688504747047683	0.15334799031318	0.878123857384154	NA
AABR07004876.1	0.13930343815918	1.16278728896736	4.20206354786189	0.276718159000477	0.781996527289208	NA
AABR07004891.1	18.6385101466979	0.107920327297668	1.21080255727843	0.0891312350217075	0.928977614218238	0.957786364780409
AABR07004966.1	0.0217433187861466	0	4.20225067102696	0	1	NA
AABR07005031.1	7.47172697422182	-0.1421663267552	0.592928858768106	-0.239769619327638	0.810508860293226	0.879283158712236
AABR07005040.1	0.144653981445794	-0.866731546184149	4.19153276651899	-0.206781527060316	0.836180483626139	NA
AABR07005506.1	0.128985132598499	1.16279382285332	4.20206353816871	0.276719714561973	0.781995332752363	NA
AABR07005533.1	0.1633219397575	1.53108528513727	4.19900768922037	0.364630264685596	0.71538742007938	NA
AABR07005572.2	0.0870260969010135	1.16279102042146	4.20206353816845	0.276719047643979	0.781995844887704	NA
AABR07005775.1	23.9931951558633	1.98612113304626	0.740941752777407	2.68053612257822	0.00735043307382264	0.0286840195835719
AABR07005779.1	483.239319050701	-0.393620246257389	0.152384904045627	-2.58306587993474	0.00979266215946942	0.0356388304737669
AABR07005806.1	12.5840698877644	0.100300727593914	1.10183448256562	0.0910306667480254	0.927468223669245	0.956922062162648
AABR07005821.1	397.326668928735	-0.89598935876609	0.416802582557755	-2.14967324162857	0.0315810704772239	0.0857349957103413
AABR07005838.1	1.23482101260344	-0.802734054074509	1.30330583294274	-0.615921477357325	0.537946345789478	NA
AABR07005844.1	1291.78921003781	-1.46473786328616	0.531351285971084	-2.75662805748036	0.00584007398555117	0.0240342720481048
AABR07005886.1	0.036819277422478	0	4.20225067102696	0	1	NA
AABR07005985.1	7.55997733847638	0.736429118987555	1.20641187294683	0.610429270054118	0.541577483714761	0.676560861803648
AABR07006025.2	3.0120029548606	-1.39164333527918	0.849985603288154	-1.63725518396503	0.101577160842612	0.203515187914533
AABR07006030.1	6.1572514517729	-0.201305366934752	1.09841660026691	-0.183268685930126	0.854587203252561	0.908588140198767
